date,AGG_log_ret,AGG_vol_4w,AGG_vol_12w,AGG_mom_4w,AGG_mom_12w,AGG_drawdown,EEM_log_ret,EEM_vol_4w,EEM_vol_12w,EEM_mom_4w,EEM_mom_12w,EEM_drawdown,EFA_log_ret,EFA_vol_4w,EFA_vol_12w,EFA_mom_4w,EFA_mom_12w,EFA_drawdown,GLD_log_ret,GLD_vol_4w,GLD_vol_12w,GLD_mom_4w,GLD_mom_12w,GLD_drawdown,IWM_log_ret,IWM_vol_4w,IWM_vol_12w,IWM_mom_4w,IWM_mom_12w,IWM_drawdown,LQD_log_ret,LQD_vol_4w,LQD_vol_12w,LQD_mom_4w,LQD_mom_12w,LQD_drawdown,QQQ_log_ret,QQQ_vol_4w,QQQ_vol_12w,QQQ_mom_4w,QQQ_mom_12w,QQQ_drawdown,SPY_log_ret,SPY_vol_4w,SPY_vol_12w,SPY_mom_4w,SPY_mom_12w,SPY_drawdown,TIP_log_ret,TIP_vol_4w,TIP_vol_12w,TIP_mom_4w,TIP_mom_12w,TIP_drawdown,VNQ_log_ret,VNQ_vol_4w,VNQ_vol_12w,VNQ_mom_4w,VNQ_mom_12w,VNQ_drawdown,spread_10y_2y,cpi_change,unrate_change,umcsent_change,vix_level,vix_change,hy_spread_change,nfci_change,fed_balance_change,reverse_repo_change,bank_deposits_change,tga_change,aaii_bull_bear_spread,recession_change,recession_ma4w,inflation_change,inflation_ma4w,bear_market_change,bear_market_ma4w,bull_market_change,bull_market_ma4w,buy_stocks_change,buy_stocks_ma4w,sell_stocks_change,sell_stocks_ma4w,unemployment_change,unemployment_ma4w,target_AGG,target_EEM,target_EFA,target_GLD,target_IWM,target_LQD,target_QQQ,target_SPY,target_TIP,target_VNQ,AGG_news_sent,EEM_news_sent,EFA_news_sent,GLD_news_sent,IWM_news_sent,LQD_news_sent,QQQ_news_sent,SPY_news_sent,TIP_news_sent,VNQ_news_sent,AGG_news_count,EEM_news_count,EFA_news_count,GLD_news_count,IWM_news_count,LQD_news_count,QQQ_news_count,SPY_news_count,TIP_news_count,VNQ_news_count,news_sent_all,news_count_all
2008-10-31,0.0079519070141523,0.0727407843656667,0.0388520822034106,-0.0273423124898131,-0.030251480326709,-0.0481063576260044,0.2492377004602506,0.2211438219260464,0.1259824769430114,-0.1889846039366061,-0.481537304383705,-0.5205270191862352,0.1184845181899299,0.1575896340676608,0.0910644933876673,-0.1775607162447584,-0.383155232839708,-0.4518112866853572,-0.0121213991868523,0.0406009434664543,0.0596522330828519,-0.1464314348842322,-0.1684656636983908,-0.2772769020406911,0.1305858730071339,0.1332596885123103,0.0811561925694839,-0.1540177224383608,-0.3056430025282772,-0.3584478630842502,-0.0079552968520542,0.0581261915959693,0.0376133418401114,-0.0137105815254183,-0.134494469252608,-0.154655673535483,0.1084390375798078,0.1146079297338171,0.0699071569403027,-0.0953384139815246,-0.363090522919376,-0.3936930266348916,0.1065890675730081,0.1450567561595619,0.0804692143545778,-0.1306097525715629,-0.2839480454529748,-0.3674649628041762,-0.0212083802565539,0.0289791871363052,0.0191294616731215,-0.0977968806502273,-0.1196543590547518,-0.1243796638478405,0.1651721461616998,0.1553311573377028,0.0955272102270334,-0.2462426650406494,-0.3866161460037737,-0.4753209515089052,2.45,0.0,0.0,0.0,59.89,-19.239999999999995,-0.5199999999999996,0.121,0.0923576030649029,0.0,-0.0067410160486292,3.348441681775016,-0.2849319999999999,-29.0,75.25,-2.0,85.25,-7.0,56.25,-12.0,85.25,-4.0,76.25,4.0,57.25,1.0,31.0,0.0158830893825754,-0.0315580218029925,0.0026883064916164,0.0161294332630693,-0.059997104192881,0.0339852727998049,-0.0530711919730095,-0.0311528258491997,0.0222674121344994,-0.0688033457727096,,,,,,,,,,,,,,,,,,,,,,
2008-11-07,0.0158830893825754,0.0254687762933334,0.0391645694377091,0.0979422838806682,-0.0196710407605019,-0.0328666392961159,-0.0315580218029925,0.188298085300682,0.1258857013767244,0.0036595574026699,-0.4912354965506607,-0.5354219741642572,0.0026883064916164,0.0991655438432729,0.0916000168436639,0.0535449218065594,-0.3459218987237733,-0.4503356047547941,0.0161294332630693,0.0437952826406923,0.0558628295978925,-0.1379011563625526,-0.0683673531765388,-0.265525269248995,-0.059997104192881,0.1010387721376647,0.0799382631318649,-0.0355137217860171,-0.3923588042689854,-0.3958072013842867,0.0339852727998049,0.0228180435415359,0.0397237158701098,0.1042822502479109,-0.1018923648449648,-0.1254326524781161,-0.0530711919730095,0.0888471455282907,0.068471296260971,-0.0041595937341017,-0.4337573479857722,-0.42503151962952,-0.0311528258491997,0.0792601168959548,0.0799310315289772,0.0588019203062293,-0.3212652175896264,-0.3868664421410248,0.0222674121344994,0.0188130749567485,0.0210254916169013,-0.009799157938501,-0.1005031005206263,-0.104663161887143,-0.0688033457727096,0.1500961799498651,0.0951145001161362,-0.1898198930202845,-0.4644257046051117,-0.510206735119418,2.5,0.0,0.0,0.0,56.1,-3.789999999999999,0.139999999999997,0.0925600000000002,0.0533846667946449,0.0,0.0022865590362914,-0.6843233799237611,-0.2849319999999999,-12.0,65.0,-7.0,77.5,-8.0,44.25,-8.0,77.75,-14.0,60.75,-13.0,38.75,1.0,31.5,-0.0011329270102266,-0.1033786123926778,-0.0813112351812223,0.0109740886657796,-0.1035621752078006,-0.0036639856272329,-0.0734912892161997,-0.0802734818083412,0.0112657165650007,-0.1973500419328036,,,,,,,,,,,,,,,,,,,,,,
2008-11-14,-0.0011329270102266,0.0072567732127604,0.0391519991742078,0.0344308433561543,-0.022399675197446,-0.0339617103680218,-0.1033786123926778,0.1956456263157199,0.1264521740829743,-0.0935906295894948,-0.5921278339866679,-0.5810502811936872,-0.0813112351812223,0.1046989561828525,0.0923434188514838,-0.0772758437831858,-0.425331110969398,-0.4932607019362108,0.0109740886657796,0.0380118523765534,0.0540188837360057,-0.0519683199366891,-0.1008756936406992,-0.2574206895794805,-0.1035621752078006,0.1112581374836812,0.0823151006202148,-0.1342979079422388,-0.4768314171364495,-0.4552477115146109,-0.0036639856272329,0.0244238223339983,0.0397455839797975,0.0609041093896523,-0.0989224872184249,-0.1286311913908725,-0.0734912892161997,0.091645154330276,0.0688748712103797,-0.1084612379928454,-0.4932396632817241,-0.4657713486669517,-0.0802734818083412,0.0858718525690946,0.0809813990345148,-0.0733243128757774,-0.3975358901742219,-0.434161158014043,0.0112657165650007,0.0200977539468754,0.0216080100533076,0.0005231319481995,-0.0911212778627593,-0.0945195204265625,-0.1973500419328036,0.1682218349481768,0.1052412636917602,-0.2866594189729765,-0.6399251549409108,-0.5979271256222549,2.5,0.0,0.0,0.0,66.31,10.21,0.8500000000000014,0.0805299999999999,0.0668434412220586,0.0,0.000494452273358,0.9426415094339622,-0.2849319999999999,20.0,61.25,15.0,75.75,1.0,38.0,-6.0,66.5,1.0,46.25,3.0,32.25,5.0,33.5,-0.0037192367496183,-0.0617221166968585,-0.0737721235936898,0.0729866435309719,-0.1160318688639137,0.0105124155316317,-0.0830665530613852,-0.0855227410441762,-0.0318024618933287,-0.2020693924903564,,,,,,,,,,,,,,,,,,,,,,
2008-11-21,-0.0037192367496183,0.0089542283378085,0.0391149691543045,0.0189828326368828,-0.0297976961141299,-0.0375479622824349,-0.0617221166968585,0.1601259512344336,0.1256289446363931,0.0525789495677217,-0.6508579754832492,-0.6061268933139641,-0.0737721235936898,0.0927580547231831,0.0918433493976852,-0.0339105340933658,-0.5074754694547673,-0.5292983081414608,0.0729866435309719,0.0361475759062732,0.0588586796591458,0.0879687662729684,-0.0356290881346417,-0.2011954289793484,-0.1160318688639137,0.1144409577799144,0.0838786973597676,-0.1490052752574613,-0.5954391520512619,-0.5149270432395398,0.0105124155316317,0.0189030314449214,0.039975279597256,0.0328784058521493,-0.0922776646144772,-0.1194226833652792,-0.0830665530613852,0.0900310025496246,0.0697795432883699,-0.1011899966707866,-0.5470334603977374,-0.5083547694518261,-0.0855227410441762,0.08953298731831,0.0818334819946733,-0.090359981128709,-0.4764035945810428,-0.4805416858114585,-0.0318024618933287,0.0257494379107583,0.0224905574943504,-0.0194777134503825,-0.1236759406904177,-0.1228629447080926,-0.2020693924903564,0.1720803058578116,0.1113310162438763,-0.30305063403417,-0.8511164007051358,-0.6714910905250768,2.1100000000000003,0.0,0.0,0.0,72.67,6.359999999999999,2.7600000000000016,0.0767499999999996,-0.0116207500546805,0.0,-0.0106610298775787,-0.0212218337218337,-0.2849319999999999,15.0,59.75,-5.0,76.0,9.0,36.75,10.0,62.5,7.0,43.75,15.0,34.5,8.0,37.25,0.018763539019815,0.0940473014653689,0.0865541135073696,0.0183468217432107,0.1526030256816471,-0.0078456524851416,0.087885827764686,0.1248010444486761,0.0069996155175482,0.2105215894836695,,,,,,,,,,,,,,,,,,,,,,
2008-11-28,0.018763539019815,0.0115113225370971,0.039569132321686,0.0297944646425456,-0.0148534743629483,-0.019318465819624,0.0940473014653689,0.0850593585962701,0.1322483406028024,-0.10261144942716,-0.4765184608707781,-0.5672863924917356,0.0865541135073696,0.0784621510418333,0.0985343930568296,-0.065840938775926,-0.3537469404332625,-0.4867419930554936,0.0183468217432107,0.0290827283050367,0.0582878310215002,0.1184369872030315,0.0166994174384981,-0.1864046367798343,0.1526030256816471,0.1252256082240677,0.102304276270284,-0.1269881225829482,-0.4121824614502694,-0.4349567190767938,-0.0078456524851416,0.0188718117560485,0.0397689395843215,0.0329880502190619,-0.1053480998706414,-0.1263043560719526,0.087885827764686,0.0798668472857824,0.0794096650103374,-0.1217432064859083,-0.3995117816155272,-0.4631905402244088,0.1248010444486761,0.0983233386024398,0.0946680759265192,-0.0721480042530409,-0.317082158638017,-0.4114937130856097,0.0069996155175482,0.0235520045530293,0.0229775323618191,0.0087302823237196,-0.1132118487931357,-0.1167017848450484,0.2105215894836695,0.1934165130290322,0.137327810871811,-0.2577011907122002,-0.6344137910231615,-0.5945143239638061,1.93,0.0,0.0,0.0,55.84,-16.83,-0.1400000000000005,0.0270000000000001,-0.0370438614499228,0.0,0.0105508420523963,0.0672455139336807,-0.2849319999999999,-27.0,58.75,-15.0,73.0,-9.0,35.0,-9.0,59.25,-7.0,40.5,-14.0,32.25,-11.0,38.0,0.0128996052617825,-0.0180264702572179,-0.0378508536753879,-0.0748266151146227,-0.0265426681952088,0.0241451324098603,-0.0062004979291241,-0.0242680212146281,0.0427524523151333,0.0349192917479362,,,,,,,,,,,,,,,,,,,,,,
2008-12-05,0.0128996052617825,0.0108609282742267,0.0397519183576341,0.0268109805217526,-0.0066079007229922,-0.0065861165559578,-0.0180264702572179,0.0850152901561223,0.1321337452175709,-0.0890798978813855,-0.4831159590910052,-0.5750168060975432,-0.0378508536753879,0.0777795249673589,0.097494610705339,-0.1063800989429303,-0.4076198131099543,-0.5058061730018609,-0.0748266151146227,0.0610854823283734,0.0610568921747788,0.0274809388253395,-0.0137272284266614,-0.2450613176554208,-0.0265426681952088,0.1238191931492312,0.1014675622297984,-0.0935336865852759,-0.4472042403850952,-0.4497571845592707,0.0241451324098603,0.0145432793256234,0.0408723199674246,0.0231479098291175,-0.0704648823551137,-0.1049521201114674,-0.0062004979291241,0.0788710201209691,0.079210954680487,-0.074872512442023,-0.405251841517614,-0.4665087283278865,-0.0242680212146281,0.0980771590133457,0.0938513055556252,-0.0652631996184694,-0.3546831048446013,-0.425603693011499,0.0427524523151333,0.0305597555688984,0.0274733624768364,0.0292153225043536,-0.0692226221399222,-0.0781197583140653,0.0349192917479362,0.1994913751656682,0.1382079479476679,-0.1539785531915544,-0.6174431679787636,-0.5801049326255141,1.7399999999999998,0.0006319537981807,0.7999999999999998,2.5,59.93,4.089999999999996,0.9599999999999972,-0.0066099999999997,0.0146273924952886,0.0,0.0026627522678035,-0.0539585625513319,-0.2849319999999999,44.0,71.75,12.0,74.75,0.0,35.25,-7.0,56.25,-3.0,40.0,1.0,33.5,11.0,41.25,0.0117113309338524,0.0939379719260444,0.0685280107332841,0.0810331893477023,0.0169911157352998,0.0282228456550485,0.0252485726124965,0.011983001642593,-0.0066029162964962,0.0264384031464438,,,,,,,,,,,,,,,,,,,,,,
2008-12-12,0.0117113309338524,0.0095972864611888,0.0399027746775002,0.0396552384658319,0.0071809793649899,0.0,0.0939379719260444,0.0793200599454255,0.1353435691341444,0.1082366864373367,-0.4406495418839249,-0.5331595286008322,0.0685280107332841,0.0787200563171202,0.1007411142307899,0.0434591469715762,-0.3621676454058973,-0.470752697423365,0.0810331893477023,0.0717647575545667,0.0526957987601213,0.0975400395072622,-0.062014060077655,-0.1813392938091377,0.0169911157352998,0.1118954490185427,0.1002692797911097,0.0270196043578244,-0.4675684979071797,-0.4403280664270821,0.0282228456550485,0.0162724296166451,0.0353989792529671,0.0550347411113991,0.0333213463510809,-0.0793314788509961,0.0252485726124965,0.071080927965325,0.0808460295674783,0.0238673493866732,-0.3683992785979924,-0.4528673471956961,0.011983001642593,0.0883927028855034,0.0944797692586885,0.0269932838324648,-0.3327246119475996,-0.4186792964509976,-0.0066029162964962,0.0310889854073946,0.0274596815058205,0.0113466896428564,-0.0671250222652876,-0.0841868042442617,0.0264384031464438,0.1691659637416472,0.1374233717903597,0.0698098918876931,-0.6313651281438691,-0.5688555246233252,1.82,0.0,0.0,0.0,54.28,-5.649999999999999,0.5600000000000023,-0.06447,0.0529209274639621,0.0,0.0121666798288144,-0.1887008796212878,-0.2849319999999999,-27.0,73.0,0.0,72.75,-4.0,34.25,0.0,54.75,-6.0,37.75,1.0,34.25,0.0,43.25,0.0147182931469814,0.0270934141758516,0.0076399278914058,0.0222720874398953,0.0378748776432719,0.043683055869457,0.0074969683278378,-0.0009453653953811,0.0345877013146788,0.0791622678519934,,,,,,,,,,,,,,,,,,,,,,
2008-12-19,0.0147182931469814,0.0030855147521842,0.0393608258696112,0.0580927683624317,0.0448328993250861,0.0,0.0270934141758516,0.0548356639345642,0.1360105791119303,0.197052217310047,-0.3413455510063328,-0.5203383255503077,0.0076399278914058,0.0570980279614158,0.1013137845201957,0.1248711984566717,-0.3206315389327323,-0.4666938010999647,0.0222720874398953,0.0644202229585557,0.0531859754858411,0.0468254834161858,-0.047388818174483,-0.1629014484874421,0.0378748776432719,0.0764456559550756,0.102413382775256,0.1809263508650101,-0.3717759949328464,-0.4187240176034403,0.043683055869457,0.0216351006454735,0.0355770019371602,0.0882053814492242,0.1071017194749009,-0.0382225187377278,0.0074969683278378,0.0415630196324319,0.0814529262920938,0.1144308707758961,-0.317551041864388,-0.448750096862818,-0.0009453653953811,0.0663242554399228,0.0947972125003526,0.1115706594812597,-0.3069712897485078,-0.4192285972418619,0.0345877013146788,0.0231366938679233,0.0295936103762038,0.0777368528508641,-0.0182232915833523,-0.0519567624671603,0.0791622678519934,0.0850427491310367,0.1426241984138485,0.3510415522300431,-0.5070268217939333,-0.5333378671922012,1.39,0.0,0.0,0.0,44.93,-9.35,-0.870000000000001,-0.1242,0.0022093215502849,0.0,0.0011457879275864,0.6077853378828566,-0.2849319999999999,-20.0,65.5,-9.0,69.75,-6.0,29.5,5.0,52.0,-1.0,33.5,2.0,31.75,-4.0,42.25,0.0164358637432578,-0.0426232227898652,0.0033752192067337,0.0353124878484415,-0.0163096469112427,0.01965756405305,-0.0247510399612438,-0.0117484113086044,0.0071735853429005,-0.0180487896996516,,,,,,,,,,,,,,,,,,,,,,
2008-12-26,0.0164358637432578,0.002072394475028,0.0395289403402631,0.0557650930858744,0.0582172452386068,0.0,-0.0426232227898652,0.0599683283024464,0.1304625364593152,0.0603816930548127,-0.2312143603089534,-0.5403534669495036,0.0033752192067337,0.0438329173317506,0.0975826436805374,0.0416923041560357,-0.2017093508646489,-0.4648907346137761,0.0353124878484415,0.065551735530122,0.052355194654328,0.0637911495214168,0.0357967018402161,-0.1328132988749444,-0.0163096469112427,0.0297637367238894,0.0986014213331214,0.01201367827212,-0.2689921667491889,-0.4281275311939033,0.01965756405305,0.0104407170650757,0.0352641400073355,0.115708597987416,0.1349860666810598,-0.0191292677228968,-0.0247510399612438,0.0211656206702713,0.0750764074582791,0.0017940030499662,-0.2152876174174666,-0.4622266380531254,-0.0117484113086044,0.0154430459020363,0.0925607112926692,-0.0249787962760207,-0.2277365531006247,-0.4260118145233841,0.0071735853429005,0.0231056704364995,0.0296990230747155,0.0779108226762164,-0.0111557756502913,-0.0451314416526926,-0.0180487896996516,0.0398370535278585,0.1390743659436884,0.1224711730467219,-0.3814726827061277,-0.5416849994756907,1.27,0.0,0.0,0.0,43.38,-1.5499999999999972,-0.879999999999999,-0.15938,-0.0100541777920276,0.0,0.0043744020432414,0.5814371107092626,-0.2849319999999999,-8.0,62.75,-20.0,65.5,-7.0,25.25,-18.0,47.0,-8.0,29.0,-4.0,31.75,-2.0,43.5,0.0024753656134812,0.0845120863225927,0.0561237724952357,0.0073329185722207,0.0546312721597399,0.0034063231476922,0.0631862038861716,0.0644238223206797,-0.0338232236675048,-0.0002833044686261,,,,,,,,,,,,,,,,,,,,,,
2009-01-02,0.0024753656134812,0.0062209385599003,0.0167787274203514,0.0453408534375731,0.1700941178399942,0.0,0.0845120863225927,0.0629329685237194,0.1160154254882342,0.1629202496346236,0.0774999091559079,-0.4998190794776341,0.0561237724952357,0.0332382696148721,0.0729509755771418,0.1356669303266592,0.0828317531902883,-0.4339996294386407,0.0073329185722207,0.0318212018701609,0.05235311704842,0.14595068320826,0.035530465671047,-0.1264309172656268,0.0546312721597399,0.0305657857974028,0.0873806440059542,0.0931876186270688,-0.0358597897442242,-0.3960162569766596,0.0034063231476922,0.0168121588562118,0.0191408972636182,0.0949697887252479,0.2223999488022764,-0.0157824080359798,0.0631862038861716,0.0366612061426705,0.0667715415271986,0.0711807048652623,-0.0078514013108626,-0.427150279188994,0.0644238223206797,0.0337545157325346,0.0699304307102477,0.0637130472592872,0.0572517679470471,-0.3878161562812481,-0.0338232236675048,0.0284893706354526,0.0243093222282177,0.0013351466935781,0.0207513112594308,-0.0768880909121395,-0.0002833044686261,0.0423774380142646,0.136088136899794,0.0872685768301595,-0.2565298693816794,-0.5418148237726076,1.58,0.0019407629364986,0.5,1.1000000000000014,39.19,-4.190000000000005,-1.7100000000000009,-0.1527599999999997,0.0032011668625024,0.0,-0.0021754966037352,-0.0929383084656126,-0.2849319999999999,3.0,49.75,1.0,58.5,3.0,21.75,-2.0,43.25,6.0,26.75,2.0,32.0,6.0,43.5,-0.0100935623835364,-0.0501667989290069,-0.0434020520811914,-0.0271542416252374,-0.0425076576895864,0.019586268688496,-0.0314266767519924,-0.0425217513479326,0.0216377805909604,-0.064066527384193,,,,,,,,,,,,,,,,,,,,,,
2009-01-09,-0.0100935623835364,0.0123327187049117,0.0091671969868348,0.0235359601201843,0.0976220419421704,-0.0100427933398241,-0.0501667989290069,0.0635643692164443,0.117140836774678,0.0188154787795722,0.0334615356274142,-0.5242925449372041,-0.0434020520811914,0.040671516843331,0.0729483809419889,0.0237368675121836,-0.010079829299426,-0.4580397383169382,-0.0271542416252374,0.0269420761706676,0.047476646114822,0.0377632522353202,0.0833349718058936,-0.149832854348125,-0.0425076576895864,0.0454908533888762,0.0881265074885129,0.0336888452021826,-0.0735894583822316,-0.4211521720107333,0.019586268688496,0.0165981755018977,0.0179616605041959,0.0863332117586954,0.2022720622597467,0.0,-0.0314266767519924,0.043190850985942,0.0665220098287438,0.0145054555007733,-0.070088433105399,-0.444873098911869,-0.0425217513479326,0.0450046254410729,0.0694593495701979,0.0092082942687613,-0.0371227347745512,-0.4133016026537457,0.0216377805909604,0.0296720451277374,0.0249734724602281,0.029575843581035,0.0414456651720908,-0.0566963333505339,-0.064066527384193,0.0597059604988365,0.13455969568871,-0.0032363537004773,-0.2200858807857607,-0.5702486051750264,1.6800000000000002,0.0,0.0,0.0,42.82,3.6300000000000026,-1.1900000000000013,-0.1523500000000002,-0.0526993820376993,0.0,0.0006980387210793,-0.4210139281618503,-0.2849319999999999,3.0,44.25,16.0,55.5,0.0,19.25,9.0,41.75,3.0,26.75,-10.0,29.5,13.0,46.75,0.0105767537096019,-0.067759554310624,-0.0699618251049535,-0.0145234396343014,-0.0348829613159234,-0.009795542969594,-0.0218532720482981,-0.0462906614302835,0.001908003734247,-0.0149141842706918,,,,,,,,,,,,,,,,,,,,,,
2009-01-16,0.0105767537096019,0.0114887899584169,0.0091321074564268,0.0193944206828046,0.0964700216821193,0.0,-0.067759554310624,0.0698132552135047,0.0999528106109672,-0.0760374897069035,0.1735936771708651,-0.5554584524993377,-0.0699618251049535,0.0554205394193922,0.0671520662224618,-0.0538648854841757,0.0370957788791301,-0.4946603104507082,-0.0145234396343014,0.0273787783200131,0.042174640544812,0.0009677251611234,0.1357619748502776,-0.1620909750622907,-0.0348829613159234,0.0443196941336011,0.0835715736924124,-0.0390689937570128,-0.0071479181494641,-0.4409959808383239,-0.009795542969594,0.0142330723735071,0.0180764691639326,0.0328546129196444,0.1539384002210181,-0.0097477229070924,-0.0218532720482981,0.0447780450001268,0.0613505245146723,-0.0148447848753627,-0.0016039107702531,-0.4568728437073717,-0.0462906614302835,0.0513579205182273,0.0678361897636922,-0.036137001766141,-0.01492632341359,-0.4398412515918213,0.001908003734247,0.0235577045831011,0.024521634958574,-0.0031038539993967,0.0551552854010848,-0.0548947883012374,-0.0149141842706918,0.0276004006630325,0.1238581440251033,-0.0973128058231626,-0.0493218876272895,-0.5766104379717494,1.63,0.0,0.0,0.0,46.11,3.289999999999999,0.1400000000000005,-0.12352,-0.0338095981076995,0.0,0.0053847039132919,-0.4431861136731331,-0.2849319999999999,5.0,45.0,4.0,55.75,1.0,18.5,3.0,39.75,-6.0,25.5,1.0,26.75,-5.0,49.75,-0.0163489958973594,-0.0453121877678615,-0.0588854574555893,0.0680009611996862,-0.0460086084468518,-0.0302763816899071,-0.0178331730050791,-0.0231918426600065,-0.0105880187911391,-0.0454839587931389,,,,,,,,,,,,,,,,,,,,,,
2009-01-23,-0.0163489958973594,0.012142746236958,0.0115322198545548,-0.0133904389578124,0.0721691187706076,-0.0162160764164281,-0.0453121877678615,0.0701286635246286,0.0681722423177821,-0.0787264546848996,-0.1209562110572469,-0.5751520530566646,-0.0588854574555893,0.0578056614579272,0.0583930671768141,-0.1161255621464987,-0.140274196766389,-0.5235582842170832,0.0680009611996862,0.0422018981853701,0.0444102889351205,0.033656198512368,0.2158843352368163,-0.1031303859750224,-0.0460086084468518,0.0481069363766756,0.0732872478402764,-0.0687679552926219,-0.1837423996034498,-0.4661323004588357,-0.0302763816899071,0.0210943199811718,0.0212749919307121,-0.0170793328233129,0.1316173153831651,-0.0392796628158426,-0.0178331730050791,0.0438178461548133,0.0509895489634148,-0.0079269179191979,-0.12787612135514,-0.4664726721369408,-0.0231918426600065,0.0518756227844007,0.0588290422015313,-0.047580433117543,-0.1447072336466048,-0.4526828790679058,-0.0105880187911391,0.0232315072875644,0.0236829428886151,-0.0208654581334364,0.0657756468664994,-0.0648487904694144,-0.0454839587931389,0.0288981503502464,0.1120497178172924,-0.1247479749166499,-0.2599779925821282,-0.5954364843226597,1.82,0.0,0.0,0.0,47.27,1.1600000000000037,-0.0599999999999987,-0.0899499999999999,-0.0061481748185356,0.0,0.0022562095237774,-0.0357356215717156,-0.2849319999999999,8.0,49.75,-5.0,59.75,-2.0,19.0,-6.0,40.75,1.0,26.5,-2.0,24.5,-3.0,52.5,0.0020576337209582,0.0191671342103484,0.0116960368682424,0.0309188200563163,0.0020253867494858,0.0126014438457393,0.0055211613016521,-0.0033742814602978,0.0055605415856671,-0.0359398649620247,,,,,,,,,,,,,,,,,,,,,,
